Timestamp,User,Log_Message,Severity,IP_Address,HTTP_Status_Code,Response_Time_ms
2024-08-07 00:00:00,user5,Access denied,ERROR,172.126.188.173,404,198
2024-08-07 01:00:00,user4,Failed login attempt,INFO,65.118.210.191,200,128
2024-08-07 02:00:00,user4,File downloaded,ERROR,19.132.37.102,404,790
2024-08-07 03:00:00,user3,Permission denied,ERROR,62.34.172.17,200,155
2024-08-07 04:00:00,user1,Permission denied,ERROR,16.5.137.124,404,875
2024-08-07 05:00:00,user1,Server overload,INFO,132.80.31.79,500,144
2024-08-07 06:00:00,user2,Database connection error,INFO,87.53.168.225,200,763
2024-08-07 07:00:00,user5,Database connection error,WARNING,27.140.149.98,200,481
2024-08-07 08:00:00,user2,System error,WARNING,0.145.178.50,500,533
2024-08-07 09:00:00,user2,Database connection error,ERROR,13.232.93.23,404,843
2024-08-07 10:00:00,user1,Database connection error,WARNING,208.231.22.108,404,644
2024-08-07 11:00:00,user4,Failed login attempt,INFO,234.95.105.180,500,649
2024-08-07 12:00:00,user2,File downloaded,WARNING,171.3.178.200,200,181
2024-08-07 13:00:00,user1,Login successful,INFO,6.201.211.245,200,949
2024-08-07 14:00:00,user3,System error,ERROR,108.143.160.44,500,866
2024-08-07 15:00:00,user1,Database connection error,ERROR,68.215.118.90,500,917
2024-08-07 16:00:00,user1,Network timeout,INFO,251.253.79.235,200,669
2024-08-07 17:00:00,user5,Login successful,WARNING,101.105.107.218,500,495
2024-08-07 18:00:00,user4,Failed login attempt,ERROR,152.32.217.194,500,525
2024-08-07 19:00:00,user1,Login successful,ERROR,96.49.107.94,404,813
2024-08-07 20:00:00,user4,System error,ERROR,141.64.234.1,404,145
2024-08-07 21:00:00,user5,Network timeout,INFO,152.67.163.32,500,387
2024-08-07 22:00:00,user4,System error,WARNING,65.179.2.253,404,265
2024-08-07 23:00:00,user3,Invalid request,INFO,187.138.25.255,200,859
2024-08-08 00:00:00,user3,File downloaded,ERROR,220.144.222.193,500,215
2024-08-08 01:00:00,user4,System error,INFO,173.80.122.156,404,852
2024-08-08 02:00:00,user2,Permission denied,WARNING,179.133.196.222,200,828
2024-08-08 03:00:00,user4,Failed login attempt,INFO,115.92.131.105,404,441
2024-08-08 04:00:00,user4,Access denied,ERROR,40.30.211.87,200,599
2024-08-08 05:00:00,user2,Permission denied,INFO,202.6.91.242,404,72
2024-08-08 06:00:00,user3,Login successful,ERROR,19.62.5.71,404,632
2024-08-08 07:00:00,user1,System error,WARNING,111.35.56.4,200,875
2024-08-08 08:00:00,user5,Access denied,WARNING,122.38.6.53,404,566
2024-08-08 09:00:00,user2,Invalid request,INFO,16.173.114.218,500,65
2024-08-08 10:00:00,user2,Database connection error,INFO,214.222.204.248,200,672
2024-08-08 11:00:00,user2,Database connection error,ERROR,161.150.223.180,500,834
2024-08-08 12:00:00,user2,Server overload,ERROR,37.35.54.62,500,630
2024-08-08 13:00:00,user3,Network timeout,INFO,29.208.24.191,200,299
2024-08-08 14:00:00,user2,Network timeout,INFO,237.154.10.89,200,469
2024-08-08 15:00:00,user1,Server overload,WARNING,171.226.13.240,500,421
2024-08-08 16:00:00,user2,Permission denied,INFO,43.92.250.83,500,872
2024-08-08 17:00:00,user2,Server overload,WARNING,113.87.8.51,500,884
2024-08-08 18:00:00,user1,Server overload,ERROR,158.95.10.243,500,229
2024-08-08 19:00:00,user2,File downloaded,WARNING,227.153.131.92,500,139
2024-08-08 20:00:00,user3,Server overload,ERROR,125.35.247.22,200,609
2024-08-08 21:00:00,user3,Login successful,ERROR,251.43.154.55,200,664
2024-08-08 22:00:00,user5,Invalid request,WARNING,195.169.16.127,404,804
2024-08-08 23:00:00,user5,File downloaded,WARNING,228.243.15.92,500,608
2024-08-09 00:00:00,user3,Access denied,WARNING,124.113.10.221,200,986
2024-08-09 01:00:00,user3,File downloaded,ERROR,59.183.147.0,500,852
2024-08-09 02:00:00,user3,Server overload,INFO,105.174.227.213,500,153
2024-08-09 03:00:00,user3,Database connection error,INFO,3.200.227.7,500,428
2024-08-09 04:00:00,user1,File downloaded,INFO,159.124.6.33,200,574
2024-08-09 05:00:00,user3,Invalid request,INFO,55.200.23.7,200,87
2024-08-09 06:00:00,user2,Login successful,WARNING,139.112.57.189,500,653
2024-08-09 07:00:00,user4,Invalid request,INFO,7.149.20.7,200,429
2024-08-09 08:00:00,user1,Database connection error,INFO,11.71.75.15,404,683
2024-08-09 09:00:00,user4,Database connection error,WARNING,212.124.220.5,500,576
2024-08-09 10:00:00,user3,Permission denied,WARNING,140.144.180.66,200,576
2024-08-09 11:00:00,user2,Database connection error,WARNING,202.112.248.6,500,50
2024-08-09 12:00:00,user1,Permission denied,ERROR,15.80.141.152,200,162
2024-08-09 13:00:00,user5,System error,ERROR,108.224.18.225,200,750
2024-08-09 14:00:00,user4,Failed login attempt,INFO,232.15.155.35,500,924
2024-08-09 15:00:00,user3,Access denied,INFO,7.129.117.186,404,533
2024-08-09 16:00:00,user3,Server overload,WARNING,40.11.212.133,404,170
2024-08-09 17:00:00,user2,System error,WARNING,88.168.53.137,500,467
2024-08-09 18:00:00,user1,Invalid request,WARNING,228.12.194.87,200,467
2024-08-09 19:00:00,user3,File downloaded,WARNING,146.74.90.90,500,874
2024-08-09 20:00:00,user3,Database connection error,INFO,41.45.146.144,200,78
2024-08-09 21:00:00,user1,Network timeout,ERROR,212.115.141.238,404,761
2024-08-09 22:00:00,user3,Server overload,ERROR,183.133.239.131,404,711
2024-08-09 23:00:00,user3,Invalid request,ERROR,211.76.37.234,500,83
2024-08-10 00:00:00,user4,Database connection error,ERROR,112.69.41.90,404,768
2024-08-10 01:00:00,user1,Failed login attempt,INFO,3.216.120.70,500,526
2024-08-10 02:00:00,user4,Database connection error,WARNING,198.26.14.116,200,341
2024-08-10 03:00:00,user2,Permission denied,WARNING,222.19.148.139,500,66
2024-08-10 04:00:00,user5,Invalid request,WARNING,200.119.221.248,404,212
2024-08-10 05:00:00,user4,Database connection error,WARNING,254.221.224.79,404,728
2024-08-10 06:00:00,user4,Failed login attempt,INFO,151.29.155.146,404,728
2024-08-10 07:00:00,user1,File downloaded,INFO,213.10.33.88,200,819
2024-08-10 08:00:00,user4,System error,WARNING,114.174.145.240,500,944
2024-08-10 09:00:00,user1,System error,INFO,169.193.205.91,404,254
2024-08-10 10:00:00,user3,Failed login attempt,WARNING,87.107.250.140,500,200
2024-08-10 11:00:00,user1,Login successful,INFO,200.48.43.214,500,569
2024-08-10 12:00:00,user4,Network timeout,INFO,71.41.78.56,200,825
2024-08-10 13:00:00,user3,Failed login attempt,INFO,145.112.176.165,404,108
2024-08-10 14:00:00,user2,Network timeout,ERROR,204.3.157.231,500,114
2024-08-10 15:00:00,user1,System error,WARNING,224.76.172.61,500,186
2024-08-10 16:00:00,user3,Failed login attempt,INFO,71.101.182.226,200,740
2024-08-10 17:00:00,user3,Server overload,ERROR,197.255.7.246,200,401
2024-08-10 18:00:00,user1,Access denied,INFO,24.42.16.44,200,501
2024-08-10 19:00:00,user5,Login successful,INFO,64.219.220.22,200,363
2024-08-10 20:00:00,user4,Access denied,INFO,73.79.255.233,404,393
2024-08-10 21:00:00,user1,Login successful,INFO,94.199.94.156,500,321
2024-08-10 22:00:00,user3,Invalid request,WARNING,79.243.169.235,200,263
2024-08-10 23:00:00,user3,Invalid request,ERROR,59.39.35.67,500,882
2024-08-11 00:00:00,user4,File downloaded,ERROR,230.10.87.30,200,895
2024-08-11 01:00:00,user5,Server overload,INFO,93.202.37.233,500,150
2024-08-11 02:00:00,user1,System error,INFO,48.26.115.92,404,317
2024-08-11 03:00:00,user5,Login successful,ERROR,76.14.172.27,500,954
2024-08-11 04:00:00,user4,Failed login attempt,INFO,237.153.14.202,500,825
2024-08-11 05:00:00,user5,Permission denied,INFO,234.239.49.163,404,643
2024-08-11 06:00:00,user2,Network timeout,ERROR,172.198.202.173,200,520
2024-08-11 07:00:00,user3,Database connection error,ERROR,145.67.129.71,200,862
2024-08-11 08:00:00,user3,Access denied,WARNING,19.169.240.70,404,154
2024-08-11 09:00:00,user2,Network timeout,INFO,150.176.70.157,404,242
2024-08-11 10:00:00,user2,Invalid request,WARNING,143.88.191.246,500,988
2024-08-11 11:00:00,user2,Login successful,INFO,41.52.249.51,404,187
2024-08-11 12:00:00,user3,File downloaded,ERROR,188.151.150.165,500,325
2024-08-11 13:00:00,user3,Invalid request,WARNING,161.115.44.219,500,936
2024-08-11 14:00:00,user5,Login successful,ERROR,21.76.35.25,500,445
2024-08-11 15:00:00,user2,System error,INFO,80.207.185.50,500,132
2024-08-11 16:00:00,user1,Failed login attempt,INFO,251.157.75.10,200,625
2024-08-11 17:00:00,user5,Invalid request,INFO,148.250.53.78,404,524
2024-08-11 18:00:00,user2,Permission denied,WARNING,96.145.155.69,200,696
2024-08-11 19:00:00,user1,Login successful,ERROR,128.29.225.89,404,418
2024-08-11 20:00:00,user4,File downloaded,WARNING,21.121.25.106,404,210
2024-08-11 21:00:00,user3,Server overload,WARNING,146.157.32.75,200,159
2024-08-11 22:00:00,user3,System error,ERROR,215.84.19.135,500,146
2024-08-11 23:00:00,user3,Invalid request,ERROR,57.208.143.194,500,697
2024-08-12 00:00:00,user4,Access denied,ERROR,255.51.197.18,404,118
2024-08-12 01:00:00,user5,File downloaded,WARNING,136.169.95.22,500,352
2024-08-12 02:00:00,user4,Permission denied,INFO,162.109.230.246,404,486
2024-08-12 03:00:00,user2,Access denied,INFO,134.133.107.241,500,162
2024-08-12 04:00:00,user4,Access denied,INFO,137.48.91.17,404,673
2024-08-12 05:00:00,user5,Permission denied,WARNING,165.9.250.254,500,336
2024-08-12 06:00:00,user4,System error,WARNING,248.192.129.208,404,395
2024-08-12 07:00:00,user1,Login successful,WARNING,40.201.156.143,200,277
2024-08-12 08:00:00,user1,Login successful,ERROR,45.165.250.135,404,179
2024-08-12 09:00:00,user3,Database connection error,ERROR,102.100.246.254,200,963
2024-08-12 10:00:00,user3,Database connection error,INFO,39.74.126.94,500,623
2024-08-12 11:00:00,user1,Access denied,ERROR,225.233.5.196,200,585
2024-08-12 12:00:00,user3,Login successful,WARNING,175.62.226.143,200,177
2024-08-12 13:00:00,user2,Server overload,WARNING,137.92.32.188,404,965
2024-08-12 14:00:00,user1,Access denied,WARNING,91.143.190.192,500,926
2024-08-12 15:00:00,user4,Database connection error,INFO,120.10.78.222,404,742
2024-08-12 16:00:00,user5,Server overload,WARNING,193.157.152.226,200,799
2024-08-12 17:00:00,user5,Network timeout,WARNING,150.110.208.178,200,351
2024-08-12 18:00:00,user2,Permission denied,WARNING,242.141.192.2,500,921
2024-08-12 19:00:00,user3,Permission denied,WARNING,13.180.71.242,500,67
2024-08-12 20:00:00,user5,Failed login attempt,WARNING,184.92.160.255,200,876
2024-08-12 21:00:00,user1,Permission denied,INFO,211.32.117.97,404,622
2024-08-12 22:00:00,user5,Permission denied,INFO,39.36.92.141,500,197
2024-08-12 23:00:00,user5,Server overload,WARNING,167.166.179.175,500,577
2024-08-13 00:00:00,user2,Network timeout,INFO,144.106.97.203,200,367
2024-08-13 01:00:00,user4,Network timeout,ERROR,128.104.196.210,200,653
2024-08-13 02:00:00,user4,Invalid request,ERROR,179.252.241.190,404,960
2024-08-13 03:00:00,user1,Database connection error,WARNING,47.208.207.31,200,498
2024-08-13 04:00:00,user1,Server overload,ERROR,110.31.226.104,404,840
2024-08-13 05:00:00,user2,Permission denied,ERROR,222.219.89.96,404,810
2024-08-13 06:00:00,user5,Permission denied,INFO,0.161.4.3,200,294
2024-08-13 07:00:00,user3,Permission denied,ERROR,170.208.99.75,404,412
2024-08-13 08:00:00,user2,Server overload,ERROR,208.38.220.219,200,260
2024-08-13 09:00:00,user2,Permission denied,WARNING,6.68.243.116,500,766
2024-08-13 10:00:00,user2,Access denied,ERROR,72.214.110.12,200,660
2024-08-13 11:00:00,user2,Network timeout,WARNING,103.129.123.130,404,456
2024-08-13 12:00:00,user2,System error,INFO,136.69.7.245,200,257
2024-08-13 13:00:00,user3,Login successful,ERROR,63.232.241.243,200,435
2024-08-13 14:00:00,user2,Failed login attempt,WARNING,49.27.239.60,200,73
2024-08-13 15:00:00,user4,Failed login attempt,INFO,114.0.47.156,200,640
2024-08-13 16:00:00,user4,Login successful,WARNING,148.145.83.191,500,458
2024-08-13 17:00:00,user1,Access denied,ERROR,211.131.167.10,200,560
2024-08-13 18:00:00,user4,Login successful,INFO,178.252.209.25,200,449
2024-08-13 19:00:00,user3,Network timeout,WARNING,194.188.82.220,200,299
2024-08-13 20:00:00,user2,Failed login attempt,ERROR,122.97.120.189,200,614
2024-08-13 21:00:00,user1,System error,ERROR,84.230.72.27,200,837
2024-08-13 22:00:00,user2,Invalid request,ERROR,81.218.156.254,404,376
2024-08-13 23:00:00,user4,Server overload,WARNING,31.7.202.105,404,712
2024-08-14 00:00:00,user5,Access denied,INFO,11.134.197.74,500,186
2024-08-14 01:00:00,user3,Server overload,WARNING,95.134.35.81,500,835
2024-08-14 02:00:00,user1,Access denied,WARNING,80.109.164.119,200,853
2024-08-14 03:00:00,user3,Network timeout,WARNING,216.102.139.6,500,306
2024-08-14 04:00:00,user2,Invalid request,ERROR,208.170.159.168,404,277
2024-08-14 05:00:00,user1,Permission denied,ERROR,64.56.252.40,200,858
2024-08-14 06:00:00,user5,Failed login attempt,ERROR,41.238.52.181,500,479
2024-08-14 07:00:00,user1,Server overload,WARNING,12.60.149.95,500,255
2024-08-14 08:00:00,user2,Login successful,WARNING,75.34.106.202,404,614
2024-08-14 09:00:00,user2,File downloaded,WARNING,242.190.88.252,404,815
2024-08-14 10:00:00,user3,Database connection error,INFO,123.174.185.139,200,801
2024-08-14 11:00:00,user1,System error,INFO,135.95.38.181,200,257
2024-08-14 12:00:00,user3,Login successful,INFO,245.189.162.149,500,853
2024-08-14 13:00:00,user1,Login successful,WARNING,59.90.195.84,500,220
2024-08-14 14:00:00,user2,File downloaded,INFO,254.255.157.115,404,397
2024-08-14 15:00:00,user3,Login successful,INFO,60.39.189.146,500,600
2024-08-14 16:00:00,user3,Database connection error,INFO,184.136.170.123,200,893
2024-08-14 17:00:00,user5,Permission denied,INFO,58.187.37.131,200,66
2024-08-14 18:00:00,user2,Access denied,INFO,107.244.62.224,200,625
2024-08-14 19:00:00,user1,System error,INFO,3.43.159.19,500,231
2024-08-14 20:00:00,user1,Failed login attempt,WARNING,124.219.165.144,200,978
2024-08-14 21:00:00,user2,Access denied,INFO,246.231.220.157,500,182
2024-08-14 22:00:00,user1,File downloaded,ERROR,147.48.73.39,500,295
2024-08-14 23:00:00,user3,Failed login attempt,INFO,33.13.87.41,200,909
2024-08-15 00:00:00,user4,Permission denied,WARNING,254.91.16.140,404,74
2024-08-15 01:00:00,user2,Network timeout,WARNING,111.244.164.161,500,252
2024-08-15 02:00:00,user2,Server overload,ERROR,172.153.180.114,500,584
2024-08-15 03:00:00,user5,Login successful,WARNING,59.88.20.203,200,489
2024-08-15 04:00:00,user3,System error,ERROR,1.79.211.55,500,238
2024-08-15 05:00:00,user4,System error,INFO,249.193.133.240,404,327
2024-08-15 06:00:00,user3,Login successful,WARNING,73.244.111.159,500,584
2024-08-15 07:00:00,user5,Network timeout,INFO,154.129.0.114,500,875
2024-08-15 08:00:00,user4,Invalid request,ERROR,101.241.135.197,500,359
2024-08-15 09:00:00,user4,Server overload,ERROR,68.116.182.211,500,449
2024-08-15 10:00:00,user5,Login successful,INFO,201.109.75.165,200,401
2024-08-15 11:00:00,user1,Invalid request,ERROR,77.207.42.7,200,646
2024-08-15 12:00:00,user4,File downloaded,ERROR,18.68.204.239,500,194
2024-08-15 13:00:00,user2,System error,INFO,239.173.157.20,404,676
2024-08-15 14:00:00,user3,File downloaded,WARNING,84.251.210.76,404,646
2024-08-15 15:00:00,user4,Network timeout,WARNING,193.193.219.56,500,780
2024-08-15 16:00:00,user5,File downloaded,ERROR,119.248.121.70,200,983
2024-08-15 17:00:00,user1,System error,INFO,174.3.40.121,200,586
2024-08-15 18:00:00,user4,File downloaded,ERROR,205.18.201.173,500,517
2024-08-15 19:00:00,user5,Login successful,INFO,168.245.53.28,500,244
2024-08-15 20:00:00,user5,Invalid request,WARNING,227.240.176.139,500,185
2024-08-15 21:00:00,user4,Network timeout,ERROR,229.164.237.134,404,787
2024-08-15 22:00:00,user5,Failed login attempt,ERROR,120.7.219.81,200,190
2024-08-15 23:00:00,user5,Permission denied,WARNING,3.8.176.191,404,610
2024-08-16 00:00:00,user2,Failed login attempt,INFO,123.161.132.166,200,544
2024-08-16 01:00:00,user4,System error,WARNING,179.25.32.143,500,215
2024-08-16 02:00:00,user1,Database connection error,ERROR,42.150.8.13,500,310
2024-08-16 03:00:00,user1,Login successful,ERROR,27.175.211.207,500,396
2024-08-16 04:00:00,user4,Network timeout,WARNING,74.33.133.56,500,262
2024-08-16 05:00:00,user2,Network timeout,INFO,17.206.52.190,200,824
2024-08-16 06:00:00,user2,System error,ERROR,164.160.13.184,404,946
2024-08-16 07:00:00,user3,Database connection error,WARNING,166.243.160.22,500,885
2024-08-16 08:00:00,user3,System error,ERROR,225.198.227.167,500,246
2024-08-16 09:00:00,user5,Access denied,WARNING,99.234.232.141,200,645
2024-08-16 10:00:00,user2,Login successful,INFO,74.59.22.1,500,282
2024-08-16 11:00:00,user3,Database connection error,ERROR,94.187.148.20,404,99
2024-08-16 12:00:00,user1,Invalid request,INFO,107.230.90.46,500,261
2024-08-16 13:00:00,user5,Network timeout,ERROR,123.104.209.85,500,225
2024-08-16 14:00:00,user1,Invalid request,WARNING,19.110.21.104,404,455
2024-08-16 15:00:00,user2,System error,WARNING,3.147.43.19,500,536
2024-08-16 16:00:00,user2,Login successful,INFO,217.80.93.204,404,354
2024-08-16 17:00:00,user2,Login successful,INFO,159.61.167.83,404,90
2024-08-16 18:00:00,user3,Invalid request,WARNING,23.233.42.148,500,103
2024-08-16 19:00:00,user2,Invalid request,WARNING,186.84.36.158,200,604
2024-08-16 20:00:00,user5,Database connection error,WARNING,226.3.206.87,200,496
2024-08-16 21:00:00,user5,Server overload,WARNING,27.126.2.114,200,466
2024-08-16 22:00:00,user3,Network timeout,WARNING,251.200.184.36,404,202
2024-08-16 23:00:00,user1,Access denied,WARNING,122.177.148.189,404,481
2024-08-17 00:00:00,user2,System error,INFO,160.70.216.182,200,653
2024-08-17 01:00:00,user2,Permission denied,INFO,200.176.208.199,404,186
2024-08-17 02:00:00,user3,Login successful,ERROR,13.215.162.106,200,79
2024-08-17 03:00:00,user2,Server overload,INFO,223.190.21.8,500,178
2024-08-17 04:00:00,user2,Failed login attempt,INFO,8.173.211.35,200,156
2024-08-17 05:00:00,user2,Login successful,INFO,95.142.60.96,500,517
2024-08-17 06:00:00,user2,Server overload,INFO,159.17.7.193,500,207
2024-08-17 07:00:00,user4,Server overload,INFO,115.62.240.255,200,906
2024-08-17 08:00:00,user4,File downloaded,INFO,112.215.91.58,500,914
2024-08-17 09:00:00,user1,File downloaded,ERROR,209.172.216.162,404,966
2024-08-17 10:00:00,user4,Network timeout,ERROR,82.86.251.104,500,950
2024-08-17 11:00:00,user3,System error,ERROR,116.217.58.26,200,131
2024-08-17 12:00:00,user2,System error,WARNING,71.67.213.9,200,188
2024-08-17 13:00:00,user5,System error,INFO,202.226.14.145,500,419
2024-08-17 14:00:00,user3,System error,ERROR,44.251.172.15,500,811
2024-08-17 15:00:00,user2,File downloaded,WARNING,140.208.135.93,200,711
2024-08-17 16:00:00,user1,Login successful,INFO,211.246.208.62,200,695
2024-08-17 17:00:00,user1,Permission denied,WARNING,167.127.131.203,200,527
2024-08-17 18:00:00,user2,Login successful,ERROR,239.79.17.53,500,526
2024-08-17 19:00:00,user1,Failed login attempt,ERROR,112.204.49.78,404,68
2024-08-17 20:00:00,user2,Access denied,INFO,14.49.176.58,200,306
2024-08-17 21:00:00,user5,Permission denied,INFO,217.71.111.149,404,624
2024-08-17 22:00:00,user5,Network timeout,WARNING,152.37.235.47,404,742
2024-08-17 23:00:00,user3,File downloaded,ERROR,75.55.162.211,500,487
